date,close,high,low,buy,sell,rsi,dev200,gear,vix,adx,atr_pct,sma200,macd_hist
2016-01-06,182.3000030517578,183.3800048828125,181.19000244140625,31,0,37.63243000190579,-3.5009091708909508,1,20.59000015258789,18.71256825871526,1.347072684291667,188.91370010375977,-0.4778801078322368
2016-01-07,177.86000061035156,181.0,177.5,44,0,31.110458265756492,-5.817438293100463,1,24.989999771118164,20.419735941748172,1.4377274128173079,188.8460001373291,-0.8557645723819309
2016-01-08,175.97000122070312,179.52999877929688,175.64999389648438,52,0,28.82072599598952,-6.787058413239978,1,27.01000022888184,22.310696734605038,1.4750889390967734,188.78280014038086,-1.160287044348003
2016-01-11,175.99000549316406,177.32000732421875,174.05999755859375,51,0,28.880390143867885,-6.746453138997157,1,24.299999237060547,24.311548998959804,1.4655864977414568,188.72205017089843,-1.2783275689656477
2016-01-12,177.4499969482422,178.36000061035156,175.25999450683594,45,0,33.27633292955261,-5.945223071425182,1,22.46999931335449,25.70231887240386,1.5139073886874639,188.66665016174318,-1.1784867573570272
2016-01-13,173.11000061035156,178.63999938964844,172.72000122070312,54,0,27.77951811414104,-8.202343816989481,1,25.21999931335449,27.406082910581826,1.709895536912826,188.57780014038087,-1.314771627003204
2016-01-14,175.9199981689453,177.17999267578125,172.05999755859375,47,3,35.238719546002216,-6.679384890120595,1,23.950000762939453,29.088794087223892,1.7954590431107038,188.51140014648436,-1.1326186838052479
2016-01-15,172.14999389648438,173.05999755859375,170.10000610351562,56,3,30.66292865888464,-8.63942861626127,1,27.020000457763672,30.938535430112495,2.0418237085515383,188.42920013427735,-1.1777627246463904
2016-01-19,172.33999633789062,174.2899932861328,170.72000122070312,54,3,31.148176396901476,-8.497778570961783,1,26.049999237060547,32.07484661762577,2.124951926554022,188.34515014648437,-1.1076028497233703
2016-01-20,170.32000732421875,171.8800048828125,165.9600067138672,56,3,28.83754426114325,-9.521849054582463,1,27.59000015258789,33.81167715980042,2.3166471456630684,188.24435020446776,-1.1073626515651247
2016-01-21,171.14999389648438,173.13999938964844,169.3300018310547,51,3,31.09921357096104,-9.035468332461196,1,26.690000534057617,34.88053044336221,2.400567216098569,188.15025016784668,-0.9665566565069401
2016-01-22,174.66000366210938,174.86000061035156,173.17999267578125,43,12,39.81117572093861,-7.130445402060706,1,22.34000015258789,35.1631736941866,2.427572921551964,188.07025016784667,-0.5717922287838189
2016-01-25,172.07000732421875,174.3300018310547,171.8300018310547,53,6,36.176285629638805,-8.460326827426282,1,24.149999618530277,35.65911409118853,2.380260271865854,187.97315017700194,-0.4265306877261179
2016-01-26,174.39999389648438,174.66000366210938,172.38999938964844,39,12,41.36305093376951,-7.176006205288829,1,22.5,35.97880127526116,2.385320784428775,187.88245018005372,-0.1303136073070874
2016-01-27,172.4199981689453,175.6199951171875,171.5,54,6,38.49974414259586,-8.182817478800317,1,23.11000061035156,35.85870571082131,2.4404688314634027,187.7862001800537,-0.02976469854041852
2016-01-28,173.36000061035156,174.35000610351562,171.64999389648438,61,9,40.60195783596113,-7.636356803608611,1,22.420000076293945,35.74718840098431,2.3407112103048076,187.69290016174315,0.12928755227287647
2016-01-29,177.75,177.75,174.0800018310547,48,23,49.31550906145795,-5.259194152639762,1,20.200000762939453,34.24214385369155,2.303395301001796,187.61715019226074,0.5365468556050068
2016-02-01,177.58999633789062,178.38999938964844,175.91000366210938,48,18,49.03317503579117,-5.306016535674083,1,19.979999542236328,32.608984612689206,2.2740976081851025,187.54095016479494,0.7864348612988663
2016-02-02,174.3699951171875,176.08999633789062,173.8000030517578,52,12,43.62084167491923,-6.982751256027829,1,21.979999542236328,31.67906437099855,2.344356696865799,187.4598501586914,0.7275117046373976
2016-02-03,175.38999938964844,175.80999755859375,171.57000732421875,59,12,45.66677122054962,-6.396339507915696,1,21.649999618530277,31.363538630073272,2.26230349786609,187.37515014648437,0.7470496421285051
2016-02-04,175.61000061035156,176.6999969482422,174.22999572753906,55,12,46.120921959028955,-6.2375693275056605,1,21.84000015258789,30.712484151915174,2.1516820224623845,187.29250015258788,0.7619842593650699
2016-02-05,172.30999755859375,175.19000244140625,171.64999389648438,53,6,40.63434240307727,-7.948455508232945,1,23.3799991607666,30.716094788409343,2.115787109218152,187.1886001586914,0.546875541776096
2016-02-08,169.94000244140625,170.6199951171875,167.6199951171875,49,0,37.21069323532015,-9.15716880332803,1,26.0,31.48873917759656,2.192369897525813,187.070350189209,0.25696096675966995
2016-02-09,169.99000549316406,171.3699951171875,167.97000122070312,51,0,37.33066659947822,-9.07213609774464,1,26.540000915527344,31.900548312438463,2.0665077393858464,186.9504002380371,0.08921029418552795
2016-02-10,169.8800048828125,172.64999389648438,169.72000122070312,41,0,37.16244309597541,-9.074241310951601,1,26.290000915527344,31.766843185194478,2.0308447309317494,186.83375022888183,-0.0035910318186376244
2016-02-11,167.6999969482422,168.72000122070312,166.0500030517578,45,0,33.90188161056294,-10.17829542000471,1,28.13999938964844,32.34149804398039,2.062355558024091,186.70320022583007,-0.17664560737600343
2016-02-12,171.13999938964844,171.13999938964844,168.6999969482422,27,7,42.47828711538948,-8.282054813764542,1,25.399999618530277,31.97310869671714,2.0463606944760233,186.593800201416,-0.03187101428286576
2016-02-16,174.00999450683594,174.00999450683594,172.0500030517578,41,17,48.484010765031336,-6.701231138973092,1,24.11000061035156,30.691459266940104,2.0241030423714115,186.5083501434326,0.2682195256453763
2016-02-17,176.86000061035156,177.25,175.1199951171875,39,25,53.65834404958336,-5.131843457170274,1,22.309999465942383,28.591593152695584,1.9559454818438813,186.4271501159668,0.648040871392094
2016-02-18,176.11000061035156,177.22000122070312,175.8000030517578,36,23,52.173228572674624,-5.4895585666110795,1,21.63999938964844,26.641717475182812,1.9123590967611852,186.33920013427735,0.8267040835275421
2016-02-19,176.07000732421875,176.1999969482422,174.64999389648438,42,18,52.09043598417676,-5.472035988909738,1,20.530000686645508,25.141044225576223,1.797579714909788,186.26235015869142,0.913346197731514
2016-02-22,178.58999633789062,178.75,177.7100067138672,39,9,56.747877530744816,-4.088009715006995,1,19.3799991607666,23.659721489918887,1.7802140641674977,186.20195014953615,1.0990597367535775
2016-02-23,176.35000610351562,178.19000244140625,176.22000122070312,42,3,51.91658359388367,-5.252607262004454,1,20.979999542236328,22.07591714774265,1.7453108504899784,186.12650016784667,1.0308581800386634
2016-02-24,177.17999267578125,177.4499969482422,173.60000610351562,31,0,53.496412023558726,-4.763777264904001,1,20.71999931335449,21.284320573695943,1.7214125850456137,186.04265014648436,1.0006520122301368
2016-02-25,179.30999755859375,179.30999755859375,176.8300018310547,35,6,57.36763550896814,-3.583349805308991,1,19.11000061035156,20.00450897183487,1.7013622369005537,185.97410011291504,1.0765275184773055
2016-02-26,178.97999572753906,180.3600006103516,178.74000549316406,30,1,56.58175123086398,-3.725903546393927,1,19.809999465942383,18.63117613760622,1.6111123973663248,185.9067000579834,1.0554699380347412
2016-02-29,177.3800048828125,179.9499969482422,177.3800048828125,36,0,52.80472284029179,-4.547677823101083,1,20.549999237060547,17.626108732214778,1.540274840564671,185.83100006103516,0.8913070885087289
2016-03-01,181.75,181.75,178.3300018310547,26,13,60.550477734259395,-2.1624389171639313,1,17.700000762939453,16.565655286727388,1.5413619746251115,185.76710006713867,1.0250134045354031
2016-03-02,182.5200042724609,182.5399932861328,180.91000366210935,48,10,61.741952577063934,-1.7156392242027136,2,17.09000015258789,15.80395475069466,1.4839842015333409,185.70605010986327,1.1063300184572222
2016-03-03,183.19000244140625,183.22999572753903,181.6999969482422,45,10,62.79490962709955,-1.3226012232546411,2,16.700000762939453,15.293735264761825,1.3888760641218267,185.64535011291503,1.1416433249923394
2016-03-04,183.77999877929688,184.66000366210935,182.5500030517578,47,10,63.74127909098757,-0.9742550021408808,2,16.860000610351562,15.220686421264938,1.3327249870779598,185.58810012817383,1.1385639017811588
2016-03-07,183.97999572753903,184.38999938964844,182.75,50,10,64.07487093810053,-0.8367829615385486,2,17.350000381469727,15.152855352303543,1.2835227645069607,185.53250007629396,1.0840982204313527
2016-03-08,181.91000366210935,183.3300018310547,181.77999877929688,54,0,58.115195025548516,-1.9160613827777073,2,18.670000076293945,14.713653676126146,1.257291383992762,185.46360008239745,0.8529435341349956
2016-03-09,182.91000366210935,183.22000122070312,182.00999450683597,47,1,60.048430480844566,-1.34402459540819,2,18.34000015258789,14.305823548247135,1.246121901796835,185.40185012817383,0.7171368039010773
2016-03-10,183.00999450683597,184.38999938964844,181.02999877929688,46,0,60.246015420863316,-1.2630653794451534,2,18.049999237060547,14.320826882394082,1.316085038197476,185.35110008239747,0.5891405569970913
2016-03-11,185.97999572753903,186.00999450683597,184.4600067138672,52,17,65.6760039393882,0.3635578922753275,2,16.5,14.840572392986699,1.3073582524908522,185.30630004882812,0.6545641313235229
2016-03-14,185.6999969482422,186.1999969482422,185.07000732421875,49,11,64.77769049388662,0.2369613070545856,2,16.920000076293945,15.3811822888649,1.261633300855045,185.26100006103516,0.6288905990916627
2016-03-15,185.4600067138672,185.4600067138672,184.4199981689453,51,5,63.97004651154041,0.12911972201931576,2,16.84000015258789,15.5618749617098,1.1642845148284826,185.22085006713868,0.5485848972792275
2016-03-16,186.57000732421875,186.92999267578125,184.8600006103516,45,23,66.07676311280059,0.7484486953412701,2,14.989999771118164,16.21131829076733,1.1416605455790032,185.18400009155275,0.5231494935000689
2016-03-17,187.75,188.2400054931641,186.0,44,25,68.20510130841528,1.402048691354344,2,14.4399995803833,17.20765442560406,1.15807329903135,185.1540500640869,0.5367134619934952
2016-03-18,188.4499969482422,188.7899932861328,187.91000366210935,47,27,69.43038008580143,1.7961095575086214,2,14.020000457763672,18.292372380270898,1.0957797958499713,185.12495002746581,0.5421549513223072
2016-03-21,187.72999572753903,187.94000244140625,186.91000366210935,45,16,66.58791805799916,1.4207690991764574,2,13.789999961853027,18.74228611379049,0.9923049306461891,185.10014999389648,0.4503635296388584
2016-03-22,187.6300048828125,188.2100067138672,186.7100067138672,49,16,66.1826884014101,1.3795380510786095,2,14.170000076293944,19.25081155161215,0.987885190281477,185.07680000305174,0.34098140520455456
2016-03-23,186.42999267578125,187.3600006103516,186.17999267578125,50,5,61.35678638344985,0.7438894463299657,2,14.9399995803833,19.4138327655443,0.99117941145066,185.0533999633789,0.15532980169504862
2016-03-24,186.3000030517578,186.32000732421875,185.00999450683597,47,0,60.83926799874765,0.6865945021639468,2,14.739999771118164,18.90911512760087,0.9654158808573738,185.02959999084473,-0.00046155644106260496
2016-03-28,186.42999267578125,186.94000244140625,185.9199981689453,47,0,61.19177813181181,0.7756382364392214,2,15.239999771118164,18.699319907968093,0.9409883167441355,184.99509994506835,-0.1127779306078387
2016-03-29,188.22000122070312,188.22000122070312,185.6300048828125,41,17,65.76221361018804,1.7589403236016814,2,13.81999969482422,19.00981817956994,0.9468396226163813,184.96654998779297,-0.08576164400380248
2016-03-30,189.00999450683597,189.72000122070312,188.5800018310547,59,24,67.57705738089578,2.19570985593656,3,13.5600004196167,19.82606639189792,0.9500625386978122,184.94904998779296,-0.0364537528004063
2016-03-31,188.55999755859372,189.2899932861328,188.32000732421875,50,21,65.44888562594522,1.9608360067287438,2,13.949999809265137,20.419919007737494,0.8617935093407254,184.93375,-0.05480891126662302
2016-04-01,189.7700042724609,189.9600067138672,187.1000061035156,63,32,68.33643917229783,2.6233685570942464,3,13.100000381469728,20.22331625931875,0.8510290495914263,184.91889999389647,-0.00854927443732878
2016-04-04,189.1699981689453,189.8999938964844,188.8300018310547,64,26,65.41692437736873,2.309687441940574,3,14.119999885559082,20.040756564358485,0.8514628849504322,184.8993999481201,-0.03970664627601117
2016-04-05,187.25,188.2100067138672,187.0,49,0,57.02176709775503,1.2924593408346632,2,15.420000076293944,18.82501815996153,0.8941435027208918,184.8607499694824,-0.20190248880912387
2016-04-06,189.2899932861328,189.3800048828125,187.08999633789065,63,9,62.524724560410874,2.408619757477277,3,14.09000015258789,18.242948214039522,0.89280956817993,184.8379499053955,-0.18455055204127468
2016-04-07,187.05999755859372,188.5,186.25999450683597,51,0,54.33470579525816,1.2219017706710265,2,16.15999984741211,17.25280744382239,0.9336187781063796,184.80189987182618,-0.327651258164964
2016-04-08,187.57000732421875,188.7700042724609,186.9900054931641,49,0,55.76191797585659,1.5166652156996503,2,15.359999656677246,16.466826146600216,0.9592603979847718,184.76769989013673,-0.38821146397545014
2016-04-11,187.0800018310547,188.9900054931641,187.02999877929688,48,0,54.01518978323489,1.2677423998703725,2,16.260000228881836,15.849851165378583,0.9778093542751904,184.7379998779297,-0.45679604234963866
2016-04-12,188.8999938964844,189.17999267578125,186.8300018310547,61,8,59.13540331422441,2.2626596971219275,3,14.850000381469728,15.151921473360733,1.0005290898442998,184.72039985656738,-0.3783550468650345
2016-04-13,190.7899932861328,190.8500061035156,189.7100067138672,58,19,63.6605149332306,3.2903846168850635,3,13.84000015258789,15.35837782884416,1.0093368327104406,184.71224983215333,-0.20654322507839074
2016-04-14,190.7700042724609,191.30999755859372,190.41000366210935,64,19,63.580325118872565,3.2727977958811465,3,13.720000267028809,15.763226361732444,0.9899724646159732,184.72434982299805,-0.10663528189216942
2016-04-15,190.55999755859372,190.8500061035156,190.22000122070312,58,13,62.686911777230605,3.154308819776239,3,13.619999885559082,16.001382352316313,0.9764449189874378,184.73294982910156,-0.06891607860783511
2016-04-18,191.94000244140625,191.94000244140625,189.8500061035156,56,28,66.06173799684454,3.896639586533177,3,13.350000381469728,16.74051326380384,0.9508174975804276,184.74129981994628,0.02947502356438969
2016-04-19,192.5200042724609,192.77999877929688,191.63999938964844,56,28,67.39645286003457,4.203852686360784,3,13.239999771118164,17.791105922880536,0.9345962802971659,184.75324981689454,0.10961476703902395
2016-04-20,192.67999267578125,193.42999267578125,192.0500030517578,58,31,67.77295136503878,4.281699645888775,3,13.279999732971191,19.033771948069926,0.9490195371245519,184.76874977111817,0.14705974473505767
2016-04-21,191.6100006103516,192.82000732421875,191.3699951171875,62,16,62.56898755355465,3.700188336198276,3,13.949999809265137,19.628550796640354,0.9017573778714081,184.77304977416992,0.07695188380807672
2016-04-22,191.66000366210935,191.94000244140625,190.69000244140625,64,16,62.71307795155113,3.7156029308630165,3,13.220000267028809,19.646883649946425,0.908230717726733,184.7937998199463,0.014407240151580014
2016-04-25,191.3500061035156,191.3600006103516,190.3500061035156,71,10,61.1416761269047,3.5380446379305144,3,14.079999923706056,19.40155667253661,0.8775993510665973,184.8112998199463,-0.06312546681319087
2016-04-26,191.6300048828125,192.16000366210935,191.13999938964844,66,10,62.066241365528846,3.6856506717635256,3,13.960000038146973,19.60490214893312,0.8289786465912472,184.81824981689454,-0.10819194522376896
2016-04-27,192.02999877929688,192.44000244140625,190.8000030517578,65,10,63.40575815416554,3.9030319257251547,3,13.770000457763672,19.51500225060588,0.7755486953696064,184.81654983520508,-0.1226423619082111
2016-04-28,190.3000030517578,192.3999938964844,189.8500061035156,63,6,54.45010340029771,2.9751056263355937,3,15.220000267028809,18.690752765659262,0.8115004418015579,184.80194984436037,-0.252797144523895
2016-04-29,189.22000122070312,189.97999572753903,188.0500030517578,69,5,49.72801700234051,2.401555868677611,3,15.699999809265137,17.955913061151083,0.8270791467971429,184.78234985351563,-0.40659298556661194
